Time,Current,,,,,,
0.00000000000000000000,0.00000000094070600000,,,,,,
0.94700000000000000000,0.00000000127528000000,,,,,,
2.04400000000000000000,0.00000000131154000000,,,,,,
2.17500000000000000000,0.00000000133411000000,,,,,,
2.29800000000000000000,0.00000000133331000000,,,,,,
2.42400000000000000000,0.00000000132999000000,,,,,,
2.54900000000000000000,0.00000000133202000000,,,,,,
2.67200000000000000000,0.00000000133172000000,,,,,,
2.79700000000000000000,0.00000000133068000000,,,,,,
2.92400000000000000000,0.00000000132985000000,,,,,,
3.04800000000000000000,0.00000000132979000000,,,,,,
3.17400000000000000000,0.00000000132998000000,,,,,,
3.29800000000000000000,0.00000000132938000000,,,,,,
3.42200000000000000000,0.00000000132845000000,,,,,,
3.54600000000000000000,0.00000000132796000000,,,,,,
3.67200000000000000000,0.00000000132782000000,,,,,,
3.79600000000000000000,0.00000000132744000000,,,,,,
3.92100000000000000000,0.00000000132738000000,,,,,,
4.04800000000000000000,0.00000000132646000000,,,,,,
4.17400000000000000000,0.00000000132590000000,,,,,,
4.29900000000000000000,0.00000000132538000000,,,,,,
4.42400000000000000000,0.00000000132505000000,,,,,,
4.54800000000000000000,0.00000000132473000000,,,,,,
4.67400000000000000000,0.00000000132431000000,,,,,,
4.79800000000000000000,0.00000000132400000000,,,,,,
4.92200000000000000000,0.00000000132339000000,,,,,,
5.04600000000000000000,0.00000000132347000000,,,,,,
5.17300000000000000000,0.00000000132299000000,,,,,,
5.29700000000000000000,0.00000000132278000000,,,,,,
5.42200000000000000000,0.00000000132247000000,,,,,,
5.54600000000000000000,0.00000000132216000000,,,,,,
5.67200000000000000000,0.00000000132185000000,,,,,,
5.79600000000000000000,0.00000000132137000000,,,,,,
5.92100000000000000000,0.00000000132128000000,,,,,,
6.04600000000000000000,0.00000000132049000000,,,,,,
6.17200000000000000000,0.00000000132045000000,,,,,,
6.29600000000000000000,0.00000000132009000000,,,,,,
6.41900000000000000000,0.00000000131982000000,,,,,,
6.54200000000000000000,0.00000000131968000000,,,,,,
6.66900000000000000000,0.00000000131927000000,,,,,,
6.79300000000000000000,0.00000000131926000000,,,,,,
6.91800000000000000000,0.00000000131887000000,,,,,,
7.04300000000000000000,0.00000000131862000000,,,,,,
7.16800000000000000000,0.00000000131884000000,,,,,,
7.29300000000000000000,0.00000000131829000000,,,,,,
7.41800000000000000000,0.00000000131799000000,,,,,,
7.54300000000000000000,0.00000000131777000000,,,,,,
7.66700000000000000000,0.00000000131768000000,,,,,,
7.79200000000000000000,0.00000000131707000000,,,,,,
7.91800000000000000000,0.00000000131695000000,,,,,,
8.04300000000000000000,0.00000000131643000000,,,,,,
8.16800000000000000000,0.00000000131711000000,,,,,,
8.29300000000000000000,0.00000000131641000000,,,,,,
8.41800000000000000000,0.00000000131590000000,,,,,,
8.54500000000000000000,0.00000000131587000000,,,,,,
8.66800000000000000000,0.00000000131549000000,,,,,,
8.79200000000000000000,0.00000000131559000000,,,,,,
8.91800000000000000000,0.00000000131507000000,,,,,,
9.04300000000000000000,0.00000000131513000000,,,,,,
9.16700000000000000000,0.00000000131494000000,,,,,,
9.29300000000000000000,0.00000000131488000000,,,,,,
9.41900000000000000000,0.00000000131427000000,,,,,,
9.54300000000000000000,0.00000000131434000000,,,,,,
9.66800000000000000000,0.00000000131407000000,,,,,,
9.83600000000000000000,0.00000000131378000000,,,,,,
9.95900000000000000000,0.00000000131369000000,,,,,,
10.08900000000000000000,0.00000000131380000000,,,,,,
10.21800000000000000000,0.00000000131369000000,,,,,,
10.34200000000000000000,0.00000000131334000000,,,,,,
10.46800000000000000000,0.00000000131322000000,,,,,,
10.59400000000000000000,0.00000000131293000000,,,,,,
10.71800000000000000000,0.00000000131330000000,,,,,,
10.84200000000000000000,0.00000000131282000000,,,,,,
10.96600000000000000000,0.00000000131267000000,,,,,,
11.09200000000000000000,0.00000000131266000000,,,,,,
11.21800000000000000000,0.00000000131213000000,,,,,,
11.34400000000000000000,0.00000000131271000000,,,,,,
11.46800000000000000000,0.00000000131232000000,,,,,,
11.59100000000000000000,0.00000000131235000000,,,,,,
11.71700000000000000000,0.00000000131186000000,,,,,,
11.84200000000000000000,0.00000000131177000000,,,,,,
11.96600000000000000000,0.00000000131181000000,,,,,,
12.09100000000000000000,0.00000000131130000000,,,,,,
12.21700000000000000000,0.00000000131118000000,,,,,,
12.34200000000000000000,0.00000000131093000000,,,,,,
12.46600000000000000000,0.00000000131096000000,,,,,,
12.59100000000000000000,0.00000000131060000000,,,,,,
12.71400000000000000000,0.00000000131047000000,,,,,,
12.83900000000000000000,0.00000000131048000000,,,,,,
12.96200000000000000000,0.00000000131048000000,,,,,,
13.08900000000000000000,0.00000000131008000000,,,,,,
13.21400000000000000000,0.00000000131050000000,,,,,,
13.33900000000000000000,0.00000000131005000000,,,,,,
13.46200000000000000000,0.00000000130970000000,,,,,,
13.58900000000000000000,0.00000000130972000000,,,,,,
13.71600000000000000000,0.00000000130959000000,,,,,,
13.84100000000000000000,0.00000000130896000000,,,,,,
13.96600000000000000000,0.00000000130879000000,,,,,,
14.09500000000000000000,0.00000000130921000000,,,,,,
14.22100000000000000000,0.00000000128914000000,,,,,,
14.34500000000000000000,0.00000000124634000000,,,,,,
14.46900000000000000000,0.00000000121265000000,,,,,,
14.59400000000000000000,0.00000000118031000000,,,,,,
14.71900000000000000000,0.00000000114282000000,,,,,,
14.84400000000000000000,0.00000000111152000000,,,,,,
14.96800000000000000000,0.00000000107331000000,,,,,,
15.09900000000000000000,0.00000000103935000000,,,,,,
15.22400000000000000000,0.00000000100500000000,,,,,,
15.34600000000000000000,0.00000000061434600000,,,,,,
16.89300000000000000000,0.00000000047881600000,,,,,,
17.83600000000000000000,0.00000000047680000000,,,,,,
18.77100000000000000000,0.00000000047136800000,,,,,,
19.71000000000000000000,0.00000000047061800000,,,,,,
20.64400000000000000000,0.00000000046939000000,,,,,,
21.58000000000000000000,0.00000000046799700000,,,,,,
22.51800000000000000000,0.00000000046574200000,,,,,,
23.46000000000000000000,0.00000000045974400000,,,,,,
24.39800000000000000000,0.00000000045760900000,,,,,,
25.33700000000000000000,0.00000000045571100000,,,,,,
26.31600000000000000000,0.00000000045342100000,,,,,,
27.25100000000000000000,0.00000000045133800000,,,,,,
28.18800000000000000000,0.00000000044914900000,,,,,,
29.12500000000000000000,0.00000000063611900000,,,,,,
30.06000000000000000000,0.00000000089621000000,,,,,,
30.99800000000000000000,0.00000000123297000000,,,,,,
32.09100000000000000000,0.00000000126479000000,,,,,,
32.21800000000000000000,0.00000000127440000000,,,,,,
32.34400000000000000000,0.00000000127093000000,,,,,,
32.46900000000000000000,0.00000000127056000000,,,,,,
32.59500000000000000000,0.00000000127004000000,,,,,,
32.71900000000000000000,0.00000000126951000000,,,,,,
32.84300000000000000000,0.00000000126895000000,,,,,,
32.96700000000000000000,0.00000000126821000000,,,,,,
33.09300000000000000000,0.00000000126768000000,,,,,,
33.21700000000000000000,0.00000000126707000000,,,,,,
33.34400000000000000000,0.00000000126674000000,,,,,,
33.46900000000000000000,0.00000000126636000000,,,,,,
33.59400000000000000000,0.00000000126555000000,,,,,,
33.71900000000000000000,0.00000000126545000000,,,,,,
33.84400000000000000000,0.00000000126516000000,,,,,,
33.96900000000000000000,0.00000000126444000000,,,,,,
34.09400000000000000000,0.00000000126437000000,,,,,,
34.21800000000000000000,0.00000000126401000000,,,,,,
34.34400000000000000000,0.00000000126323000000,,,,,,
34.46900000000000000000,0.00000000126308000000,,,,,,
34.59400000000000000000,0.00000000126249000000,,,,,,
34.72000000000000000000,0.00000000126225000000,,,,,,
34.84600000000000000000,0.00000000126170000000,,,,,,
34.97600000000000000000,0.00000000126175000000,,,,,,
35.10500000000000000000,0.00000000126126000000,,,,,,
35.23100000000000000000,0.00000000126086000000,,,,,,
35.35700000000000000000,0.00000000126058000000,,,,,,
35.48100000000000000000,0.00000000126062000000,,,,,,
35.61000000000000000000,0.00000000126015000000,,,,,,
35.73600000000000000000,0.00000000125977000000,,,,,,
35.86200000000000000000,0.00000000125924000000,,,,,,
35.98900000000000000000,0.00000000125894000000,,,,,,
36.11300000000000000000,0.00000000125889000000,,,,,,
36.23800000000000000000,0.00000000125848000000,,,,,,
36.36300000000000000000,0.00000000125825000000,,,,,,
36.49100000000000000000,0.00000000125769000000,,,,,,
36.61600000000000000000,0.00000000125772000000,,,,,,
36.74100000000000000000,0.00000000125718000000,,,,,,
36.86700000000000000000,0.00000000125686000000,,,,,,
36.99400000000000000000,0.00000000125675000000,,,,,,
37.11900000000000000000,0.00000000125642000000,,,,,,
37.24400000000000000000,0.00000000125639000000,,,,,,
37.37000000000000000000,0.00000000125585000000,,,,,,
37.49600000000000000000,0.00000000125599000000,,,,,,
37.62600000000000000000,0.00000000125544000000,,,,,,
37.75000000000000000000,0.00000000125532000000,,,,,,
37.87200000000000000000,0.00000000125518000000,,,,,,
37.99700000000000000000,0.00000000125454000000,,,,,,
38.12200000000000000000,0.00000000125455000000,,,,,,
38.24700000000000000000,0.00000000125460000000,,,,,,
38.37100000000000000000,0.00000000125456000000,,,,,,
38.49700000000000000000,0.00000000125375000000,,,,,,
38.62400000000000000000,0.00000000125365000000,,,,,,
38.74900000000000000000,0.00000000125372000000,,,,,,
38.87400000000000000000,0.00000000125310000000,,,,,,
38.99700000000000000000,0.00000000125309000000,,,,,,
39.12300000000000000000,0.00000000125307000000,,,,,,
39.24700000000000000000,0.00000000125327000000,,,,,,
39.37100000000000000000,0.00000000125262000000,,,,,,
39.49700000000000000000,0.00000000125224000000,,,,,,
39.62200000000000000000,0.00000000125228000000,,,,,,
39.74700000000000000000,0.00000000125208000000,,,,,,
39.87200000000000000000,0.00000000125155000000,,,,,,
39.99800000000000000000,0.00000000125154000000,,,,,,
40.12300000000000000000,0.00000000125133000000,,,,,,
40.25000000000000000000,0.00000000125103000000,,,,,,
40.37600000000000000000,0.00000000125102000000,,,,,,
40.50600000000000000000,0.00000000125084000000,,,,,,
40.63200000000000000000,0.00000000125099000000,,,,,,
40.75700000000000000000,0.00000000125049000000,,,,,,
40.88300000000000000000,0.00000000125026000000,,,,,,
41.00900000000000000000,0.00000000124992000000,,,,,,
41.13400000000000000000,0.00000000124991000000,,,,,,
41.26000000000000000000,0.00000000124971000000,,,,,,
41.38900000000000000000,0.00000000124963000000,,,,,,
41.55700000000000000000,0.00000000124914000000,,,,,,
41.68900000000000000000,0.00000000124898000000,,,,,,
41.81600000000000000000,0.00000000124882000000,,,,,,
41.94300000000000000000,0.00000000124892000000,,,,,,
42.06800000000000000000,0.00000000124853000000,,,,,,
42.19500000000000000000,0.00000000124793000000,,,,,,
42.32000000000000000000,0.00000000124764000000,,,,,,
42.44600000000000000000,0.00000000124761000000,,,,,,
42.57200000000000000000,0.00000000124779000000,,,,,,
42.69800000000000000000,0.00000000124710000000,,,,,,
42.82500000000000000000,0.00000000124713000000,,,,,,
42.95200000000000000000,0.00000000124703000000,,,,,,
43.07800000000000000000,0.00000000124697000000,,,,,,
43.20700000000000000000,0.00000000124653000000,,,,,,
43.33300000000000000000,0.00000000124645000000,,,,,,
43.45800000000000000000,0.00000000124632000000,,,,,,
43.58300000000000000000,0.00000000124623000000,,,,,,
43.71300000000000000000,0.00000000124608000000,,,,,,
43.83900000000000000000,0.00000000124599000000,,,,,,
43.96500000000000000000,0.00000000124561000000,,,,,,
44.09500000000000000000,0.00000000124573000000,,,,,,
44.22200000000000000000,0.00000000122267000000,,,,,,
44.34800000000000000000,0.00000000118895000000,,,,,,
44.47300000000000000000,0.00000000115370000000,,,,,,
44.59800000000000000000,0.00000000111856000000,,,,,,
44.72500000000000000000,0.00000000108351000000,,,,,,
44.85100000000000000000,0.00000000104208000000,,,,,,
44.97700000000000000000,0.00000000100694000000,,,,,,
45.10400000000000000000,0.00000000061985600000,,,,,,
46.65200000000000000000,0.00000000041743100000,,,,,,
47.59200000000000000000,0.00000000041399200000,,,,,,
48.52800000000000000000,0.00000000041532800000,,,,,,
49.46400000000000000000,0.00000000041465300000,,,,,,
50.40000000000000000000,0.00000000041308300000,,,,,,
51.34100000000000000000,0.00000000041115900000,,,,,,
52.27800000000000000000,0.00000000040301900000,,,,,,
53.21400000000000000000,0.00000000040151200000,,,,,,
54.15000000000000000000,0.00000000039970500000,,,,,,
55.09000000000000000000,0.00000000039813200000,,,,,,
56.02800000000000000000,0.00000000039596300000,,,,,,
56.97000000000000000000,0.00000000039411300000,,,,,,
57.95000000000000000000,0.00000000039217500000,,,,,,
58.88900000000000000000,0.00000000051175800000,,,,,,
59.82800000000000000000,0.00000000077376800000,,,,,,
60.76500000000000000000,0.00000000108941000000,,,,,,
61.85600000000000000000,0.00000000114277000000,,,,,,
61.98300000000000000000,0.00000000117483000000,,,,,,
62.10900000000000000000,0.00000000120727000000,,,,,,
62.23500000000000000000,0.00000000121173000000,,,,,,
62.36100000000000000000,0.00000000121137000000,,,,,,
62.49200000000000000000,0.00000000121099000000,,,,,,
62.61600000000000000000,0.00000000121061000000,,,,,,
62.74200000000000000000,0.00000000120996000000,,,,,,
62.86800000000000000000,0.00000000120941000000,,,,,,
62.99400000000000000000,0.00000000120909000000,,,,,,
63.12000000000000000000,0.00000000120829000000,,,,,,
63.24700000000000000000,0.00000000120762000000,,,,,,
63.37400000000000000000,0.00000000120713000000,,,,,,
63.50000000000000000000,0.00000000120672000000,,,,,,
63.62700000000000000000,0.00000000120663000000,,,,,,
63.75400000000000000000,0.00000000120616000000,,,,,,
63.87900000000000000000,0.00000000120591000000,,,,,,
64.00900000000000000000,0.00000000120529000000,,,,,,
64.13500000000000000000,0.00000000120489000000,,,,,,
64.26100000000000000000,0.00000000120435000000,,,,,,
64.39200000000000000000,0.00000000120404000000,,,,,,
64.51800000000000000000,0.00000000120333000000,,,,,,
64.64500000000000000000,0.00000000120342000000,,,,,,
64.77200000000000000000,0.00000000120308000000,,,,,,
64.89800000000000000000,0.00000000120249000000,,,,,,
65.02500000000000000000,0.00000000120059000000,,,,,,
65.15000000000000000000,0.00000000120117000000,,,,,,
65.27700000000000000000,0.00000000120148000000,,,,,,
65.40800000000000000000,0.00000000120011000000,,,,,,
65.53400000000000000000,0.00000000119976000000,,,,,,
65.66600000000000000000,0.00000000119957000000,,,,,,
65.79400000000000000000,0.00000000119892000000,,,,,,
65.92000000000000000000,0.00000000119894000000,,,,,,
66.04500000000000000000,0.00000000119857000000,,,,,,
66.17100000000000000000,0.00000000119821000000,,,,,,
66.29700000000000000000,0.00000000119784000000,,,,,,
66.42500000000000000000,0.00000000119769000000,,,,,,
66.55400000000000000000,0.00000000119751000000,,,,,,
66.68000000000000000000,0.00000000119724000000,,,,,,
66.81000000000000000000,0.00000000119689000000,,,,,,
66.93700000000000000000,0.00000000119647000000,,,,,,
67.06400000000000000000,0.00000000119633000000,,,,,,
67.18900000000000000000,0.00000000119618000000,,,,,,
67.31700000000000000000,0.00000000119585000000,,,,,,
67.44200000000000000000,0.00000000119607000000,,,,,,
67.56800000000000000000,0.00000000119557000000,,,,,,
67.69400000000000000000,0.00000000119518000000,,,,,,
67.82000000000000000000,0.00000000119475000000,,,,,,
67.94800000000000000000,0.00000000119463000000,,,,,,
68.08000000000000000000,0.00000000119410000000,,,,,,
68.20800000000000000000,0.00000000119417000000,,,,,,
68.33500000000000000000,0.00000000119381000000,,,,,,
68.46100000000000000000,0.00000000119340000000,,,,,,
68.59100000000000000000,0.00000000119317000000,,,,,,
68.71700000000000000000,0.00000000119319000000,,,,,,
68.84500000000000000000,0.00000000119274000000,,,,,,
68.97100000000000000000,0.00000000119255000000,,,,,,
69.09800000000000000000,0.00000000119267000000,,,,,,
69.22400000000000000000,0.00000000119198000000,,,,,,
69.35100000000000000000,0.00000000119176000000,,,,,,
69.47700000000000000000,0.00000000119161000000,,,,,,
69.60500000000000000000,0.00000000119158000000,,,,,,
69.73300000000000000000,0.00000000119121000000,,,,,,
69.86000000000000000000,0.00000000119108000000,,,,,,
69.99100000000000000000,0.00000000119081000000,,,,,,
70.11600000000000000000,0.00000000119063000000,,,,,,
70.24400000000000000000,0.00000000119045000000,,,,,,
70.37000000000000000000,0.00000000119048000000,,,,,,
70.49600000000000000000,0.00000000119005000000,,,,,,
70.62400000000000000000,0.00000000118976000000,,,,,,
70.75000000000000000000,0.00000000118976000000,,,,,,
70.87700000000000000000,0.00000000118950000000,,,,,,
71.01300000000000000000,0.00000000118945000000,,,,,,
71.13900000000000000000,0.00000000118929000000,,,,,,
71.26600000000000000000,0.00000000118878000000,,,,,,
71.39500000000000000000,0.00000000118856000000,,,,,,
71.52100000000000000000,0.00000000118870000000,,,,,,
71.64700000000000000000,0.00000000118821000000,,,,,,
71.77300000000000000000,0.00000000118757000000,,,,,,
71.89900000000000000000,0.00000000118779000000,,,,,,
72.02400000000000000000,0.00000000118781000000,,,,,,
72.14900000000000000000,0.00000000118746000000,,,,,,
72.27500000000000000000,0.00000000118725000000,,,,,,
72.40100000000000000000,0.00000000118712000000,,,,,,
72.52700000000000000000,0.00000000118702000000,,,,,,
72.65400000000000000000,0.00000000118619000000,,,,,,
72.78000000000000000000,0.00000000118638000000,,,,,,
72.91100000000000000000,0.00000000118626000000,,,,,,
73.03500000000000000000,0.00000000118601000000,,,,,,
73.20100000000000000000,0.00000000118556000000,,,,,,
73.32500000000000000000,0.00000000118594000000,,,,,,
73.45100000000000000000,0.00000000118560000000,,,,,,
73.57700000000000000000,0.00000000118551000000,,,,,,
73.70700000000000000000,0.00000000118511000000,,,,,,
73.83400000000000000000,0.00000000118510000000,,,,,,
73.96000000000000000000,0.00000000118474000000,,,,,,
74.09100000000000000000,0.00000000118484000000,,,,,,
74.21700000000000000000,0.00000000116102000000,,,,,,
74.34600000000000000000,0.00000000112809000000,,,,,,
74.47300000000000000000,0.00000000109133000000,,,,,,
74.59900000000000000000,0.00000000105206000000,,,,,,
74.72600000000000000000,0.00000000101839000000,,,,,,
74.85300000000000000000,0.00000000062477400000,,,,,,
76.40100000000000000000,0.00000000037190100000,,,,,,
77.33900000000000000000,0.00000000035065700000,,,,,,
78.28100000000000000000,0.00000000035187400000,,,,,,
79.22100000000000000000,0.00000000035146000000,,,,,,
80.15700000000000000000,0.00000000035033800000,,,,,,
81.10100000000000000000,0.00000000034889600000,,,,,,
82.03800000000000000000,0.00000000034731200000,,,,,,
82.97400000000000000000,0.00000000034552000000,,,,,,
83.92200000000000000000,0.00000000034352200000,,,,,,
84.85800000000000000000,0.00000000034141400000,,,,,,
85.79500000000000000000,0.00000000033934800000,,,,,,
